Genus,Species,Family,Habitat,Length (cm),measurement,Trophic Level,Status,Lake
Maylandia,hajomaylandi,Cichlidae,demersal,12,TL,3.4,endemic,Malawi
Maylandia,koningsi,Cichlidae,benthopelagic,5.7,SL,2.4,endemic,Malawi
Maylandia,lanisticola,Cichlidae,demersal,6.1,SL,2.4,endemic,Malawi
Maylandia,lombardoi,Cichlidae,demersal,8.7,SL,2.7,endemic,Malawi
Maylandia,lundoensis,Cichlidae,pelagic,8.3,SL,2.3,endemic,Malawi
Maylandia,mbenjii,Cichlidae,demersal,8.8,SL,2.2,native,Malawi
Maylandia,midomo,Cichlidae,pelagic,9.8,SL,2.2,endemic,Malawi
Maylandia,mossambica,Cichlidae,benthopelagic,8,SL,2.3,endemic,Malawi
Maylandia,nigrodorsalis,Cichlidae,pelagic,8.3,SL,2.3,endemic,Malawi
Maylandia,nkhunguensis,Cichlidae,benthopelagic,7.3,SL,2.3,endemic,Malawi
Maylandia,pambazuko,Cichlidae,pelagic,7.6,SL,2.3,endemic,Malawi
Maylandia,phaeos,Cichlidae,demersal,8.7,SL,2.2,native,Malawi
Maylandia,pulpican,Cichlidae,benthopelagic,7.1,SL,2.3,endemic,Malawi
Maylandia,pyrsonotos,Cichlidae,demersal,8.6,SL,2.2,endemic,Malawi
Maylandia,sciasma,Cichlidae,benthopelagic,7.1,SL,2.3,endemic,Malawi
Maylandia,tarakiki,Cichlidae,pelagic,11.9,SL,2.1,endemic,Malawi
Maylandia,usisyae,Cichlidae,benthopelagic,7.5,SL,2.3,endemic,Malawi
Maylandia,xanstomachus,Cichlidae,demersal,12.5,TL,2,endemic,Malawi
Maylandia,xanthos,Cichlidae,benthopelagic,4.9,SL,2.5,endemic,Malawi
Maylandia,zebra,Cichlidae,demersal,11.3,SL,2.3,endemic,Malawi
Mchenga,conophoros,Cichlidae,benthopelagic,11.1,SL,3.4,endemic,Malawi
Mchenga,cyclicos,Cichlidae,benthopelagic,12.1,SL,3.4,endemic,Malawi
Mchenga,eucinostomus,Cichlidae,benthopelagic,14,TL,3,endemic,Malawi
Mchenga,flavimanus,Cichlidae,benthopelagic,12,TL,3.4,endemic,Malawi
Mchenga,inornata,Cichlidae,benthopelagic,10,TL,3.4,endemic,Malawi
Mchenga,thinos,Cichlidae,benthopelagic,7.8,SL,3.4,endemic,Malawi
Melanochromis,auratus,Cichlidae,demersal,11,TL,2,endemic,Malawi
Melanochromis,baliodigma,Cichlidae,benthopelagic,8.6,SL,4.3,endemic,Malawi
Melanochromis,chipokae,Cichlidae,demersal,12,SL,4.2,endemic,Malawi
Melanochromis,dialeptos,Cichlidae,benthopelagic,8,SL,2,endemic,Malawi
Melanochromis,heterochromis,Cichlidae,demersal,9.7,SL,3.3,endemic,Malawi
Melanochromis,kaskazini,Cichlidae,benthopelagic,10.4,SL,3.4,endemic,Malawi
Melanochromis,lepidiadaptes,Cichlidae,benthopelagic,8.7,SL,4.4,endemic,Malawi
Melanochromis,loriae,Cichlidae,benthopelagic,11.4,SL,3.4,endemic,Malawi
Melanochromis,melanopterus,Cichlidae,demersal,11.4,SL,3.4,endemic,Malawi
Melanochromis,mossambiquensis,Cichlidae,benthopelagic,7.6,SL,3.3,endemic,Malawi
Melanochromis,mpoto,Cichlidae,benthopelagic,9.1,SL,3.3,endemic,Malawi
Melanochromis,robustus,Cichlidae,benthopelagic,12.4,SL,3.4,endemic,Malawi
Melanochromis,simulans,Cichlidae,demersal,7.4,SL,3.3,endemic,Malawi
Melanochromis,vermivorus,Cichlidae,demersal,7.4,SL,2.7,endemic,Malawi
Melanochromis,wochepa,Cichlidae,benthopelagic,6.5,SL,3.3,endemic,Malawi
Mylochromis,anaphyrmus,Cichlidae,demersal,20.4,TL,3.5,endemic,Malawi
Mylochromis,balteatus,Cichlidae,demersal,16.2,TL,3.5,endemic,Malawi
Mylochromis,chekopae,Cichlidae,demersal,12.2,SL,3,endemic,Malawi
Mylochromis,ensatus,Cichlidae,demersal,20.7,SL,3.6,endemic,Malawi
Mylochromis,epichorialis,Cichlidae,demersal,20,TL,3.5,endemic,Malawi
Mylochromis,ericotaenia,Cichlidae,demersal,20.6,TL,3.5,endemic,Malawi
Mylochromis,formosus,Cichlidae,benthopelagic,12.7,TL,4,endemic,Malawi
Mylochromis,gracilis,Cichlidae,demersal,22,TL,4,endemic,Malawi
Mylochromis,guentheri,Cichlidae,demersal,20,TL,3.5,endemic,Malawi
Mylochromis,incola,Cichlidae,demersal,19.9,TL,3.5,endemic,Malawi
Mylochromis,labidodon,Cichlidae,benthopelagic,18,TL,3.5,endemic,Malawi
Mylochromis,lateristriga,Cichlidae,benthopelagic,20.7,TL,3.5,endemic,Malawi
Mylochromis,melanonotus,Cichlidae,demersal,26,TL,3.6,endemic,Malawi
Mylochromis,melanotaenia,Cichlidae,benthopelagic,20,TL,3.5,endemic,Malawi
Mylochromis,mola,Cichlidae,demersal,18,TL,3.6,endemic,Malawi
Mylochromis,mollis,Cichlidae,benthopelagic,16,TL,3.5,endemic,Malawi
Mylochromis,obtusus,Cichlidae,benthopelagic,22,TL,3.6,endemic,Malawi
Mylochromis,plagiotaenia,Cichlidae,demersal,11,TL,3.4,endemic,Malawi
Mylochromis,semipalatus,Cichlidae,benthopelagic,18.5,TL,3.5,endemic,Malawi
Mylochromis,sphaerodon,Cichlidae,demersal,14,TL,3.5,endemic,Malawi
Mylochromis,spilostichus,Cichlidae,demersal,22.2,TL,4.2,endemic,Malawi
Naevochromis,chrysogaster,Cichlidae,demersal,17.9,TL,4,endemic,Malawi
Nimbochromis,fuscotaeniatus,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nimbochromis,linni,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nimbochromis,livingstonii,Cichlidae,demersal,25,TL,4.2,native,Malawi
Nimbochromis,polystigma,Cichlidae,demersal,23,TL,4.2,endemic,Malawi
Nimbochromis,venustus,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Nyassachromis,boadzulu,Cichlidae,benthopelagic,14,TL,3.4,endemic,Malawi
Nyassachromis,breviceps,Cichlidae,demersal,15.4,TL,2,endemic,Malawi
Nyassachromis,leuciscus,Cichlidae,demersal,16,TL,2.5,endemic,Malawi
Nyassachromis,microcephalus,Cichlidae,demersal,15,TL,3.4,endemic,Malawi
Nyassachromis,nigritaeniatus,Cichlidae,demersal,21,TL,3.4,endemic,Malawi
Nyassachromis,prostoma,Cichlidae,benthopelagic,11.5,TL,3.3,endemic,Malawi
Nyassachromis,purpurans,Cichlidae,demersal,18,TL,3.4,endemic,Malawi
Nyassachromis,serenus,Cichlidae,demersal,25,TL,3.4,endemic,Malawi
Oreochromis,chungruruensis,Cichlidae,benthopelagic,15.4,SL,2.4,endemic,Malawi
Oreochromis,karongae,Cichlidae,benthopelagic,42,TL,2,endemic,Malawi
Oreochromis,leucostictus,Cichlidae,benthopelagic,36.3,SL,2.3,introduced,Malawi
Oreochromis,lidole,Cichlidae,benthopelagic,38,SL,2.3,native,Malawi
Oreochromis,niloticus,Cichlidae,benthopelagic,60,SL,2,introduced,Malawi
Oreochromis,saka,Cichlidae,benthopelagic,36,SL,2,endemic,Malawi
Oreochromis,shiranus,Cichlidae,benthopelagic,39,SL,2.5,native,Malawi
Oreochromis,squamipinnis,Cichlidae,benthopelagic,36,SL,2.1,endemic,Malawi
Otopharynx,aletes,Cichlidae,benthopelagic,10.7,SL,3.4,endemic,Malawi
Otopharynx,alpha,Cichlidae,benthopelagic,14.1,SL,3.4,endemic,Malawi
Otopharynx,antron,Cichlidae,demersal,9.9,SL,3.4,endemic,Malawi
Otopharynx,argyrosoma,Cichlidae,demersal,15.2,TL,3.5,endemic,Malawi
Otopharynx,auromarginatus,Cichlidae,demersal,24.5,TL,2,endemic,Malawi
Otopharynx,brooksi,Cichlidae,demersal,15,TL,4.2,endemic,Malawi
Otopharynx,decorus,Cichlidae,demersal,18,TL,3.5,endemic,Malawi
Otopharynx,heterodon,Cichlidae,demersal,12.8,TL,3.4,endemic,Malawi
Otopharynx,lithobates,Cichlidae,demersal,16,TL,2,endemic,Malawi
Otopharynx,mumboensis,Cichlidae,benthopelagic,11.6,SL,3.4,endemic,Malawi
Otopharynx,ovatus,Cichlidae,demersal,20,TL,4,endemic,Malawi
Otopharynx,pachycheilus,Cichlidae,demersal,16.5,SL,3.5,endemic,Malawi
Otopharynx,panniculus,Cichlidae,benthopelagic,7.3,SL,3.3,endemic,Malawi
Otopharynx,peridodeka,Cichlidae,benthopelagic,9.2,SL,3.3,endemic,Malawi
Otopharynx,selenurus,Cichlidae,demersal,17.5,TL,2.8,endemic,Malawi
Otopharynx,speciosus,Cichlidae,demersal,25.2,TL,4.2,endemic,Malawi
Otopharynx,spelaeotes,Cichlidae,demersal,11.7,SL,3.4,endemic,Malawi
Otopharynx,styrax,Cichlidae,benthopelagic,11.7,SL,3.4,endemic,Malawi
Otopharynx,tetraspilus,Cichlidae,demersal,15.6,TL,2.7,endemic,Malawi
Otopharynx,tetrastigma,Cichlidae,demersal,16,TL,3.4,native,Malawi
Pallidochromis,tokolosh,Cichlidae,demersal,28,SL,3.5,endemic,Malawi
Petrotilapia,chrysos,Cichlidae,benthopelagic,13.1,SL,3.4,native,Malawi
Petrotilapia,flaviventris,Cichlidae,pelagic,11.1,SL,3.3,endemic,Malawi
Petrotilapia,genalutea,Cichlidae,demersal,13.1,SL,2,endemic,Malawi
Petrotilapia,microgalana,Cichlidae,benthopelagic,11.4,SL,3.3,endemic,Malawi
Petrotilapia,mumboensis,Cichlidae,pelagic,12.7,SL,3.4,endemic,Malawi
Petrotilapia,nigra,Cichlidae,demersal,12.2,SL,3.4,endemic,Malawi
Petrotilapia,palingnathos,Cichlidae,pelagic,11.8,SL,3.4,endemic,Malawi
Petrotilapia,pyroscelos,Cichlidae,pelagic,10.7,SL,3.3,endemic,Malawi
Petrotilapia,tridentiger,Cichlidae,demersal,17,TL,3.4,endemic,Malawi
Petrotilapia,xanthos,Cichlidae,pelagic,13,SL,3.4,endemic,Malawi
Placidochromis,acuticeps,Cichlidae,benthopelagic,10.3,SL,3.3,endemic,Malawi
Placidochromis,acutirostris,Cichlidae,benthopelagic,11.4,SL,3.3,endemic,Malawi
Placidochromis,argyrogaster,Cichlidae,benthopelagic,11.4,SL,3.3,endemic,Malawi
Placidochromis,boops,Cichlidae,benthopelagic,11.2,SL,3.3,endemic,Malawi
Placidochromis,borealis,Cichlidae,benthopelagic,6.5,SL,3.2,endemic,Malawi
Placidochromis,chilolae,Cichlidae,benthopelagic,7.4,SL,3.3,endemic,Malawi
Placidochromis,communis,Cichlidae,benthopelagic,7.7,SL,3.3,endemic,Malawi
Placidochromis,domirae,Cichlidae,benthopelagic,9.3,SL,3.3,endemic,Malawi
Placidochromis,ecclesi,Cichlidae,benthopelagic,6.3,SL,3.2,endemic,Malawi
Placidochromis,electra,Cichlidae,demersal,12,SL,2.8,endemic,Malawi
Placidochromis,elongatus,Cichlidae,benthopelagic,7.5,SL,3.3,endemic,Malawi
Placidochromis,fuscus,Cichlidae,benthopelagic,7.9,SL,3.3,endemic,Malawi
Placidochromis,hennydaviesae,Cichlidae,demersal,10,TL,3.3,endemic,Malawi
Placidochromis,intermedius,Cichlidae,benthopelagic,6.9,SL,3.2,endemic,Malawi
Placidochromis,johnstoni,Cichlidae,demersal,20,TL,3.5,native,Malawi
Placidochromis,koningsi,Cichlidae,benthopelagic,6.7,SL,3.2,endemic,Malawi
Placidochromis,lineatus,Cichlidae,benthopelagic,9.1,SL,3.3,endemic,Malawi
Placidochromis,longimanus,Cichlidae,demersal,14.5,TL,2,native,Malawi
Placidochromis,longirostris,Cichlidae,benthopelagic,12.8,SL,3.3,endemic,Malawi
Placidochromis,longus,Cichlidae,benthopelagic,4.9,SL,3.2,endemic,Malawi
Placidochromis,lukomae,Cichlidae,benthopelagic,7.3,SL,3.3,endemic,Malawi
Placidochromis,macroceps,Cichlidae,benthopelagic,5.3,SL,3.2,endemic,Malawi
Placidochromis,macrognathus,Cichlidae,benthopelagic,12.7,SL,3.3,endemic,Malawi
Placidochromis,mbunoides,Cichlidae,benthopelagic,7.3,SL,3.3,endemic,Malawi
Placidochromis,milomo,Cichlidae,demersal,18.7,SL,3.3,endemic,Malawi
Placidochromis,minor,Cichlidae,benthopelagic,4.9,SL,3.2,endemic,Malawi
Placidochromis,minutus,Cichlidae,benthopelagic,6.1,SL,3.2,endemic,Malawi
Placidochromis,msakae,Cichlidae,benthopelagic,7.9,SL,3.3,endemic,Malawi
Placidochromis,nigribarbis,Cichlidae,benthopelagic,6.4,SL,3.2,endemic,Malawi
Placidochromis,nkhatae,Cichlidae,benthopelagic,9.8,SL,3.3,endemic,Malawi
Placidochromis,nkhotakotae,Cichlidae,benthopelagic,6.5,SL,3.2,endemic,Malawi
Placidochromis,obscurus,Cichlidae,benthopelagic,6.2,SL,3.2,endemic,Malawi
Placidochromis,ordinarius,Cichlidae,benthopelagic,6.7,SL,3.2,endemic,Malawi
Placidochromis,orthognathus,Cichlidae,benthopelagic,10.3,SL,3.3,endemic,Malawi
Placidochromis,pallidus,Cichlidae,benthopelagic,7.8,SL,3.3,endemic,Malawi
Placidochromis,phenochilus,Cichlidae,benthopelagic,15.7,TL,3.3,endemic,Malawi
Placidochromis,platyrhynchos,Cichlidae,benthopelagic,10,SL,3.3,native,Malawi
Placidochromis,polli,Cichlidae,demersal,14.9,SL,3.4,endemic,Malawi
Placidochromis,rotundifrons,Cichlidae,benthopelagic,6.4,SL,3.2,endemic,Malawi
Placidochromis,subocularis,Cichlidae,demersal,16.2,TL,3.4,endemic,Malawi
Placidochromis,trewavasae,Cichlidae,benthopelagic,6.5,SL,3.2,endemic,Malawi
Placidochromis,turneri,Cichlidae,benthopelagic,8.6,SL,3.3,endemic,Malawi
Placidochromis,vulgaris,Cichlidae,benthopelagic,9.6,SL,3.3,endemic,Malawi
Protomelas,annectens,Cichlidae,benthopelagic,20,TL,3.3,endemic,Malawi
Protomelas,dejunctus,Cichlidae,benthopelagic,13.8,SL,2.7,native,Malawi
Protomelas,fenestratus,Cichlidae,benthopelagic,14,TL,3.2,endemic,Malawi
Protomelas,insignis,Cichlidae,benthopelagic,20.3,TL,2.5,endemic,Malawi
Protomelas,kirkii,Cichlidae,benthopelagic,18,TL,3.4,native,Malawi
Protomelas,krampus,Cichlidae,benthopelagic,18.1,SL,3.3,native,Malawi
Protomelas,labridens,Cichlidae,benthopelagic,18,TL,3.4,endemic,Malawi
Protomelas,macrodon,Cichlidae,benthopelagic,8.8,SL,3.2,endemic,Malawi
Protomelas,marginatus,Cichlidae,benthopelagic,16.6,TL,2,endemic,Malawi
Protomelas,pleurotaenia,Cichlidae,benthopelagic,14.1,TL,3.5,endemic,Malawi
Protomelas,similis,Cichlidae,benthopelagic,18,TL,2,endemic,Malawi
Protomelas,spilonotus,Cichlidae,benthopelagic,16.7,TL,3.4,endemic,Malawi
Protomelas,spilopterus,Cichlidae,benthopelagic,24,TL,3.3,endemic,Malawi
Protomelas,taeniolatus,Cichlidae,benthopelagic,11.3,TL,3.2,endemic,Malawi
Protomelas,triaenodon,Cichlidae,benthopelagic,15.4,TL,3.3,endemic,Malawi
Protomelas,virgatus,Cichlidae,benthopelagic,14,SL,3.3,endemic,Malawi
Pseudocrenilabrus,philander,Cichlidae,benthopelagic,13,TL,3.7,native,Malawi
Pseudotropheus,benetos,Cichlidae,benthopelagic,9.1,SL,4.2,endemic,Malawi
Pseudotropheus,brevis,Cichlidae,demersal,12,SL,2.8,endemic,Malawi
Pseudotropheus,crabro,Cichlidae,demersal,9.4,SL,3.8,endemic,Malawi
Pseudotropheus,cyaneorhabdos,Cichlidae,benthopelagic,7.5,SL,3.5,native,Malawi
Pseudotropheus,elegans,Cichlidae,demersal,13.2,SL,4,endemic,Malawi
Pseudotropheus,fuscoides,Cichlidae,demersal,12,TL,3.5,endemic,Malawi
Pseudotropheus,fuscus,Cichlidae,demersal,11,TL,2,endemic,Malawi
Pseudotropheus,galanos,Cichlidae,benthopelagic,8.8,SL,3.4,native,Malawi
Pseudotropheus,interruptus,Cichlidae,benthopelagic,9.8,TL,3.4,endemic,Malawi
Pseudotropheus,johannii,Cichlidae,benthopelagic,10,TL,2,endemic,Malawi
Pseudotropheus,livingstonii,Cichlidae,demersal,15,TL,3.7,endemic,Malawi
Pseudotropheus,perileucos,Cichlidae,benthopelagic,8,SL,2,endemic,Malawi
Pseudotropheus,perspicax,Cichlidae,demersal,8.1,TL,3.3,endemic,Malawi
Pseudotropheus,purpuratus,Cichlidae,demersal,10,SL,3.4,endemic,Malawi
Pseudotropheus,tursiops,Cichlidae,demersal,9.4,SL,2,endemic,Malawi
Pseudotropheus,williamsi,Cichlidae,benthopelagic,16.5,TL,3.4,endemic,Malawi
Rhamphochromis,esox,Cichlidae,demersal,42,SL,4.2,endemic,Malawi
Rhamphochromis,ferox,Cichlidae,demersal,45,TL,4.2,endemic,Malawi
Rhamphochromis,longiceps,Cichlidae,pelagic,28,TL,3.8,native,Malawi
Rhamphochromis,lucius,Cichlidae,demersal,40,TL,4.2,endemic,Malawi
Rhamphochromis,macrophthalmus,Cichlidae,demersal,29.8,SL,4.2,endemic,Malawi
Rhamphochromis,woodi,Cichlidae,demersal,42,TL,3.8,endemic,Malawi
Sciaenochromis,ahli,Cichlidae,demersal,20,TL,4.2,endemic,Malawi
Sciaenochromis,benthicola,Cichlidae,demersal,14,SL,4.1,endemic,Malawi
Sciaenochromis,fryeri,Cichlidae,demersal,11.5,SL,4.2,endemic,Malawi
Sciaenochromis,psammophilus,Cichlidae,demersal,11.6,SL,3.8,native,Malawi
Serranochromis,robustus,Cichlidae,demersal,56,TL,4.1,endemic,Malawi
Stigmatochromis,macrorhynchos,Cichlidae,benthopelagic,12.8,SL,4,endemic,Malawi
Stigmatochromis,melanchros,Cichlidae,benthopelagic,16.1,SL,4.1,endemic,Malawi
Stigmatochromis,modestus,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Stigmatochromis,pholidophorus,Cichlidae,demersal,10.8,TL,3.5,endemic,Malawi
Stigmatochromis,pleurospilus,Cichlidae,demersal,9,SL,3.8,endemic,Malawi
Stigmatochromis,woodi,Cichlidae,demersal,25,TL,4.2,endemic,Malawi
Taeniochromis,holotaenia,Cichlidae,demersal,22,TL,3.8,endemic,Malawi
Taeniolethrinops,cyrtonotus,Cichlidae,demersal,11.2,TL,3,endemic,Malawi
Taeniolethrinops,furcicauda,Cichlidae,demersal,21,TL,2.8,endemic,Malawi
Taeniolethrinops,laticeps,Cichlidae,demersal,30,TL,3,endemic,Malawi
Taeniolethrinops,praeorbitalis,Cichlidae,demersal,30,TL,3.2,endemic,Malawi
Tilapia,sparrmanii,Cichlidae,benthopelagic,23.5,TL,2.7,native,Malawi
Tramitichromis,brevis,Cichlidae,demersal,16.3,TL,3.2,endemic,Malawi
Tramitichromis,intermedius,Cichlidae,demersal,16,TL,3.3,endemic,Malawi
Tramitichromis,lituris,Cichlidae,demersal,16.8,TL,3.3,endemic,Malawi
Tramitichromis,trilineatus,Cichlidae,demersal,14,TL,3.5,endemic,Malawi
Tramitichromis,variabilis,Cichlidae,demersal,17.3,TL,3.2,endemic,Malawi
Trematocranus,labifer,Cichlidae,demersal,22.4,TL,3.1,endemic,Malawi
Trematocranus,microstoma,Cichlidae,demersal,23.2,TL,3.4,endemic,Malawi
Trematocranus,pachychilus,Cichlidae,benthopelagic,15.5,SL,3.3,endemic,Malawi
Trematocranus,placodon,Cichlidae,demersal,25,TL,3.4,native,Malawi
Tropheops,biriwira,Cichlidae,benthopelagic,6.9,SL,2.3,endemic,Malawi
Tropheops,gracilior,Cichlidae,demersal,11.2,TL,2.1,endemic,Malawi
Tropheops,kamtambo,Cichlidae,benthopelagic,9.3,SL,2.1,endemic,Malawi
Tropheops,kumwera,Cichlidae,benthopelagic,7.1,SL,2.2,endemic,Malawi
Tropheops,lucerna,Cichlidae,demersal,13.5,TL,2,endemic,Malawi
Tropheops,macrophthalmus,Cichlidae,demersal,11.5,TL,2.1,endemic,Malawi
Tropheops,microstoma,Cichlidae,demersal,9.8,SL,2.8,endemic,Malawi
Tropheops,modestus,Cichlidae,demersal,6.4,SL,2.3,endemic,Malawi
Tropheops,novemfasciatus,Cichlidae,demersal,9,SL,2,endemic,Malawi
Tropheops,romandi,Cichlidae,demersal,6.3,SL,2.3,endemic,Malawi
Tropheops,tropheops,Cichlidae,demersal,14,TL,2,endemic,Malawi
Tylochromis,polylepis,Cichlidae,demersal,43.5,NG,3,questionable,Malawi
Tyrannochromis,macrostoma,Cichlidae,demersal,30,TL,4.2,endemic,Malawi
Tyrannochromis,maculiceps,Cichlidae,demersal,29.5,TL,4.2,endemic,Malawi
Tyrannochromis,nigriventer,Cichlidae,demersal,17,SL,4.2,endemic,Malawi
Tyrannochromis,polyodon,Cichlidae,demersal,18.6,SL,4.1,endemic,Malawi
Bathyclarias,atribranchus,Clariidae,demersal,60,TL,3.1,endemic,Malawi
Bathyclarias,euryodon,Clariidae,demersal,105,TL,3.9,endemic,Malawi
Bathyclarias,filicibarbis,Clariidae,demersal,79.2,TL,4.1,endemic,Malawi
Bathyclarias,foveolatus,Clariidae,demersal,75,SL,3.8,endemic,Malawi
Bathyclarias,longibarbis,Clariidae,demersal,76,TL,3.8,endemic,Malawi
Bathyclarias,nyasensis,Clariidae,benthopelagic,100,SL,3.7,endemic,Malawi
Bathyclarias,rotundifrons,Clariidae,demersal,68.1,TL,3.8,endemic,Malawi
Bathyclarias,worthingtoni,Clariidae,demersal,80,SL,4,endemic,Malawi
Clarias,gariepinus,Clariidae,benthopelagic,170,TL,3.8,native,Malawi
Clarias,liocephalus,Clariidae,demersal,32,TL,3.3,native,Malawi
Clarias,ngamensis,Clariidae,demersal,73,TL,4.3,native,Malawi
Clarias,theodorae,Clariidae,demersal,35,SL,3.5,native,Malawi
Heterobranchus,longifilis,Clariidae,demersal,150,SL,3.7,native,Malawi
Enteromius,arcislongae,Cyprinidae,benthopelagic,6.4,SL,3,endemic,Malawi
Enteromius,atkinsoni,Cyprinidae,benthopelagic,3.2,SL,3,native,Malawi
Enteromius,eutaenia,Cyprinidae,benthopelagic,14,SL,3.2,questionable,Malawi
Enteromius,innocens,Cyprinidae,benthopelagic,8,TL,2.4,native,Malawi
Enteromius,litamba,Cyprinidae,benthopelagic,35,SL,4,endemic,Malawi
Enteromius,macrotaenia,Cyprinidae,benthopelagic,4,SL,3,native,Malawi
Enteromius,oligogrammus,Cyprinidae,benthopelagic,8.2,TL,3,native,Malawi
Enteromius,paludinosus,Cyprinidae,benthopelagic,15,SL,2.9,native,Malawi
Enteromius,radiatus,Cyprinidae,benthopelagic,12,SL,2.8,native,Malawi
Enteromius,seymouri,Cyprinidae,benthopelagic,10.8,SL,3,endemic,Malawi
Enteromius,trimaculatus,Cyprinidae,benthopelagic,15,SL,3.2,native,Malawi
Labeo,altivelis,Cyprinidae,benthopelagic,49,TL,2,native,Malawi
Labeo,cylindricus,Cyprinidae,benthopelagic,25,SL,2,native,Malawi
Labeo,mesops,Cyprinidae,benthopelagic,39,TL,2,native,Malawi
Labeo,worthingtoni,Cyprinidae,benthopelagic,26,TL,2.3,endemic,Malawi
Labeobarbus,johnstonii,Cyprinidae,benthopelagic,50,SL,2,native,Malawi
Labeobarbus,latirostris,Cyprinidae,benthopelagic,37,SL,3.2,endemic,Malawi
Labeobarbus,nthuwa,Cyprinidae,benthopelagic,23.6,SL,3.2,endemic,Malawi
Engraulicypris,sardella,Danionidae,demersal,13,TL,2.9,endemic,Malawi
Opsaridium,microcephalum,Danionidae,demersal,34,TL,3.4,endemic,Malawi
Opsaridium,microlepis,Danionidae,demersal,47,TL,3.5,endemic,Malawi
Mastacembelus,shiranus,Mastacembelidae,benthopelagic,26,TL,4,endemic,Malawi
Chiloglanis,neumanni,Mochokidae,benthopelagic,6.5,SL,2.8,native,Malawi
Synodontis,njassae,Mochokidae,benthopelagic,19.2,TL,3.1,native,Malawi
Cyphomyrus,discorhynchus,Mormyridae,demersal,31,SL,3.2,native,Malawi
Marcusenius,livingstonii,Mormyridae,demersal,30,SL,3.1,native,Malawi
Marcusenius,macrolepidotus,Mormyridae,demersal,32,TL,3.2,native,Malawi
Marcusenius,nyasensis,Mormyridae,demersal,30,SL,3.1,native,Malawi
Mormyrops,anguilloides,Mormyridae,demersal,150,TL,3.8,native,Malawi
Mormyrus,longirostris,Mormyridae,demersal,75,SL,3.3,native,Malawi
Petrocephalus,catostoma,Mormyridae,demersal,15,FL,3.4,native,Malawi
Pollimyrus,castelnaui,Mormyridae,demersal,7,SL,3.2,native,Malawi
Nothobranchius,wattersi,Nothobranchiidae,pelagic,5.3,SL,3.2,native,Malawi
Lacustricola,katangae,Procatopodidae,benthopelagic,5,TL,3.3,questionable,Malawi
Micropanchax,johnstoni,Procatopodidae,benthopelagic,8.5,TL,3.2,native,Malawi
Protopterus,annectens,Protopteridae,demersal,100,TL,3.8,introduced,Malawi
Schilbe,intermedius,Schilbeidae,pelagic,50,SL,3.6,error,Malawi
